client_id,credit_given,month,default,gender_encoded,education_0,education_1,education_2,education_3,education_4,education_5,education_6,marital_0,marital_1,marital_2,marital_3,credit_given_scaled
5517,130000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.29274359831289426
6380,70000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-0.7549761834647637
19087,180000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.09245022264699698
6621,260000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,0.708760336182823
20193,320000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,1.1709929213346923
13658,80000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.6779374192727855
5612,50000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
22838,180000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,0.09245022264699698
17848,250000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,0.6317215719908447
12468,30000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-1.0631312402326767
880,20000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-1.140170004424655
23147,290000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,0.9398766287587577
26784,80000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.6779374192727855
26830,50000,10,1,0,False,True,False,False,False,False,False,False,True,False,False,-0.9090537118487202
26030,130000,10,1,1,False,False,False,True,False,False,False,False,True,False,False,-0.29274359831289426
9326,80000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.6779374192727855
20958,50000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
28815,230000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.4776440436068882
14077,120000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.3697823625048725
8514,180000,10,1,0,False,False,True,False,False,False,False,False,True,False,False,0.09245022264699698
7367,80000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.6779374192727855
2486,210000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.3235665152229317
2175,440000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,2.0954580916384313
5898,370000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,1.5561867422945836
18351,20000,10,1,1,False,False,True,False,False,False,False,False,False,True,False,-1.140170004424655
24921,430000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,2.0184193274464532
2130,340000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,1.325070449718649
17761,80000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-0.6779374192727855
22390,310000,10,1,1,False,True,False,False,False,False,False,False,True,False,False,1.0939541571427143
25356,20000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-1.140170004424655
11233,260000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.708760336182823
6391,150000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.13866606992893774
5380,150000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.13866606992893774
28730,300000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,1.016915392950736
13594,500000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,2.5576906767903007
6038,280000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.8628378645667795
16816,40000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-0.9860924760406985
27434,300000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,1.016915392950736
6220,30000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-1.0631312402326767
9376,50000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
27935,180000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.09245022264699698
25674,270000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,0.7857991003748012
10521,50000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,-0.9090537118487202
29906,50000,10,1,0,False,False,False,True,False,False,False,False,True,False,False,-0.9090537118487202
25971,20000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-1.140170004424655
11669,50000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
3074,360000,10,1,0,False,True,False,False,False,False,False,False,False,True,False,1.4791479781026053
19420,90000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.6008986550808072
21884,130000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.29274359831289426
6698,60000,10,0,0,False,False,False,True,False,False,False,False,False,True,False,-0.832014947656742
5337,30000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-1.0631312402326767
23612,230000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.4776440436068882
22754,70000,10,1,1,False,False,True,False,False,False,False,False,False,True,False,-0.7549761834647637
643,210000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.3235665152229317
1817,160000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,-0.0616273057369595
25199,80000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.6779374192727855
26037,400000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,1.7873030348705183
8271,260000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,0.708760336182823
24572,60000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.832014947656742
23997,20000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-1.140170004424655
21406,60000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.832014947656742
17192,150000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.13866606992893774
27468,550000,10,1,0,False,False,False,True,False,False,False,False,True,False,False,2.942884497750192
5926,290000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.9398766287587577
16862,500000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,2.5576906767903007
26423,210000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.3235665152229317
11424,30000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-1.0631312402326767
27980,160000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.0616273057369595
14752,20000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,-1.140170004424655
9239,360000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,1.4791479781026053
18900,180000,10,1,1,False,True,False,False,False,False,False,False,False,True,False,0.09245022264699698
21484,280000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,0.8628378645667795
12635,500000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,2.5576906767903007
15877,50000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.9090537118487202
17608,50000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
29576,60000,10,1,0,False,False,True,False,False,False,False,False,False,True,False,-0.832014947656742
17786,310000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,1.0939541571427143
18289,360000,10,0,0,False,False,False,True,False,False,False,False,True,False,False,1.4791479781026053
19340,110000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,-0.4468211266968507
12492,30000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-1.0631312402326767
4098,120000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.3697823625048725
6795,100000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.523859890888829
21104,80000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.6779374192727855
18837,120000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-0.3697823625048725
25856,50000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
4437,100000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.523859890888829
25679,30000,10,1,1,False,False,False,True,False,False,False,False,True,False,False,-1.0631312402326767
25102,150000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,-0.13866606992893774
22239,360000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,1.4791479781026053
18950,290000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.9398766287587577
22927,50000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
10058,510000,10,0,1,False,False,False,True,False,False,False,False,True,False,False,2.6347294409822792
7704,130000,10,0,1,False,False,False,True,False,False,False,False,False,True,False,-0.29274359831289426
18153,390000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,1.71026427067854
5933,130000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.29274359831289426
20668,180000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,0.09245022264699698
18526,70000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,-0.7549761834647637
18113,100000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.523859890888829
12337,50000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.9090537118487202
10322,170000,10,0,1,False,False,True,False,False,False,False,False,False,True,False,0.015411458455018744
15494,160000,10,0,0,False,False,True,False,False,False,False,False,True,False,False,-0.0616273057369595
18383,50000,10,1,1,False,False,False,True,False,False,False,False,False,True,False,-0.9090537118487202
26381,210000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.3235665152229317
3917,50000,10,1,0,False,False,False,True,False,False,False,False,False,True,False,-0.9090537118487202
16253,200000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.24652775103095348
5646,60000,10,1,1,False,False,True,False,False,False,False,False,True,False,False,-0.832014947656742
12968,50000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,-0.9090537118487202
9473,440000,10,1,1,False,False,True,False,False,False,False,False,False,True,False,2.0954580916384313
2351,490000,10,0,0,False,True,False,False,False,False,False,False,True,False,False,2.4806519125983226
20883,500000,10,0,0,False,True,False,False,False,False,False,False,False,True,False,2.5576906767903007
23063,150000,10,0,1,False,True,False,False,False,False,False,False,True,False,False,-0.13866606992893774
16004,230000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.4776440436068882
21814,110000,10,0,1,False,True,False,False,False,False,False,False,False,True,False,-0.4468211266968507
21056,50000,10,0,0,False,False,False,True,False,False,False,False,False,True,False,-0.9090537118487202
28817,280000,10,0,1,False,False,True,False,False,False,False,False,True,False,False,0.8628378645667795
13593,160000,10,0,1,False,False,False,False,False,True,False,False,True,False,False,-0.0616273057369595
2680,20000,10,0,0,False,False,True,False,False,False,False,False,False,True,False,-1.140170004424655
